Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1610174225,2021-01-09T06:37:05Z,SJY182,"-6.122257,106.649513",0,0,74
1610174256,2021-01-09T06:37:36Z,SJY182,"-6.12204,106.649384",0,3,323
1610174274,2021-01-09T06:37:54Z,SJY182,"-6.121834,106.649231",0,3,326
1610174299,2021-01-09T06:38:19Z,SJY182,"-6.121582,106.649277",0,3,25
1610174343,2021-01-09T06:39:03Z,SJY182,"-6.121822,106.649223",0,0,33
1610174378,2021-01-09T06:39:38Z,SJY182,"-6.121445,106.649452",0,0,90
1610174431,2021-01-09T06:40:31Z,SJY182,"-6.121561,106.649185",0,5,250
1610174442,2021-01-09T06:40:42Z,SJY182,"-6.121674,106.648964",0,6,230
1610174452,2021-01-09T06:40:52Z,SJY182,"-6.12188,106.648888",0,5,177
1610174462,2021-01-09T06:41:02Z,SJY182,"-6.12212,106.648964",0,6,151
1610174482,2021-01-09T06:41:22Z,SJY182,"-6.122376,106.649109",0,1,154
1610174576,2021-01-09T06:42:56Z,SJY182,"-6.121584,106.649117",0,0,244
1610176510,2021-01-09T07:15:10Z,SJY182,"-6.12212,106.648972",0,3,334
1610176537,2021-01-09T07:15:37Z,SJY182,"-6.121782,106.64888",0,3,14
1610176640,2021-01-09T07:17:20Z,SJY182,"-6.122097,106.648964",0,0,90
1610176686,2021-01-09T07:18:06Z,SJY182,"-6.121608,106.649025",0,0,213
1610176704,2021-01-09T07:18:24Z,SJY182,"-6.121701,106.648811",0,5,250
1610176712,2021-01-09T07:18:32Z,SJY182,"-6.121777,106.64859",0,7,250
1610176720,2021-01-09T07:18:40Z,SJY182,"-6.121875,106.648361",0,8,247
1610176727,2021-01-09T07:18:47Z,SJY182,"-6.12198,106.648087",0,9,247
1610176732,2021-01-09T07:18:52Z,SJY182,"-6.12205,106.647873",0,9,258
1610176740,2021-01-09T07:19:00Z,SJY182,"-6.122038,106.647614",0,8,284
1610176760,2021-01-09T07:19:20Z,SJY182,"-6.121445,106.647232",0,10,340
1610176765,2021-01-09T07:19:25Z,SJY182,"-6.121177,106.647141",0,11,337
1610176771,2021-01-09T07:19:31Z,SJY182,"-6.120886,106.647018",0,12,337
1610176784,2021-01-09T07:19:44Z,SJY182,"-6.120258,106.646782",0,11,343
1610176800,2021-01-09T07:20:00Z,SJY182,"-6.119676,106.647034",0,11,59
1610176806,2021-01-09T07:20:06Z,SJY182,"-6.119559,106.647339",0,13,67
1610176814,2021-01-09T07:20:14Z,SJY182,"-6.119373,106.647812",0,14,67
1610176820,2021-01-09T07:20:20Z,SJY182,"-6.119225,106.648186",0,16,67
1610176826,2021-01-09T07:20:26Z,SJY182,"-6.119064,106.648605",0,17,70
1610176834,2021-01-09T07:20:34Z,SJY182,"-6.118835,106.649185",0,18,67
1610176840,2021-01-09T07:20:40Z,SJY182,"-6.118629,106.649689",0,19,67
1610176846,2021-01-09T07:20:46Z,SJY182,"-6.118431,106.650192",0,20,67
1610176854,2021-01-09T07:20:54Z,SJY182,"-6.118137,106.650909",0,21,67
1610176862,2021-01-09T07:21:02Z,SJY182,"-6.117886,106.651535",0,22,67
1610176869,2021-01-09T07:21:09Z,SJY182,"-6.117616,106.652222",0,23,67
1610176874,2021-01-09T07:21:14Z,SJY182,"-6.11736,106.652847",0,24,67
1610176900,2021-01-09T07:21:40Z,SJY182,"-6.116394,106.655334",0,23,67
1610176908,2021-01-09T07:21:48Z,SJY182,"-6.116033,106.656235",0,23,67
1610176928,2021-01-09T07:22:08Z,SJY182,"-6.115288,106.658066",0,22,67
1610176937,2021-01-09T07:22:17Z,SJY182,"-6.114962,106.658897",0,21,67
1610176947,2021-01-09T07:22:27Z,SJY182,"-6.114624,106.659721",0,20,67
1610176961,2021-01-09T07:22:41Z,SJY182,"-6.114136,106.660934",0,21,67
1610176985,2021-01-09T07:23:05Z,SJY182,"-6.113297,106.663086",0,21,70
1610176998,2021-01-09T07:23:18Z,SJY182,"-6.112867,106.664177",0,19,67
1610177010,2021-01-09T07:23:30Z,SJY182,"-6.112473,106.665131",0,18,67
1610177016,2021-01-09T07:23:36Z,SJY182,"-6.112309,106.665573",0,16,67
1610177026,2021-01-09T07:23:46Z,SJY182,"-6.112064,106.666168",0,13,67
1610177032,2021-01-09T07:23:52Z,SJY182,"-6.111948,106.666473",0,10,67
1610177040,2021-01-09T07:24:00Z,SJY182,"-6.111855,106.666695",0,5,67
1610177132,2021-01-09T07:25:32Z,SJY182,"-6.111681,106.667122",0,3,67
1610177156,2021-01-09T07:25:56Z,SJY182,"-6.111568,106.667389",0,3,67
1610177187,2021-01-09T07:26:27Z,SJY182,"-6.111832,106.666756",0,0,68
1610177224,2021-01-09T07:27:04Z,SJY182,"-6.1115,106.667587",0,0,68
1610177248,2021-01-09T07:27:28Z,SJY182,"-6.113903,106.668625",0,3,67
1610177267,2021-01-09T07:27:47Z,SJY182,"-6.111488,106.667618",0,2,64
1610177287,2021-01-09T07:28:07Z,SJY182,"-6.111351,106.667946",0,6,67
1610177294,2021-01-09T07:28:14Z,SJY182,"-6.111273,106.668152",0,7,67
1610177313,2021-01-09T07:28:33Z,SJY182,"-6.111076,106.668648",0,3,67
1610177326,2021-01-09T07:28:46Z,SJY182,"-6.111214,106.668282",0,1,64
1610177480,2021-01-09T07:31:20Z,SJY182,"-6.110994,106.668839",0,4,67
1610177488,2021-01-09T07:31:28Z,SJY182,"-6.110905,106.669044",0,6,67
1610177496,2021-01-09T07:31:36Z,SJY182,"-6.110819,106.669258",0,8,67
1610177504,2021-01-09T07:31:44Z,SJY182,"-6.110703,106.669479",0,8,56
1610177512,2021-01-09T07:31:52Z,SJY182,"-6.110481,106.669678",0,7,33
1610177519,2021-01-09T07:31:59Z,SJY182,"-6.110767,106.669342",0,3,14
1610177546,2021-01-09T07:32:26Z,SJY182,"-6.110287,106.669739",0,0,5
1610177654,2021-01-09T07:34:14Z,SJY182,"-6.110069,106.669754",0,6,357
1610177664,2021-01-09T07:34:24Z,SJY182,"-6.109807,106.66967",0,8,334
1610177670,2021-01-09T07:34:30Z,SJY182,"-6.109597,106.669495",0,9,312
1610177677,2021-01-09T07:34:37Z,SJY182,"-6.109457,106.669266",0,10,295
1610177684,2021-01-09T07:34:44Z,SJY182,"-6.10936,106.669052",0,7,298
1610177694,2021-01-09T07:34:54Z,SJY182,"-6.109248,106.668839",0,6,298
1610177716,2021-01-09T07:35:16Z,SJY182,"-6.109188,106.668411",0,3,247
1610177762,2021-01-09T07:36:02Z,SJY182,"-6.113628,106.657318",0,145,247
1610177778,2021-01-09T07:36:18Z,SJY182,"-6.117691,106.647034",600,160,248
1610177785,2021-01-09T07:36:25Z,SJY182,"-6.11971,106.641632",1025,156,249
1610177794,2021-01-09T07:36:34Z,SJY182,"-6.122085,106.635666",1525,151,247
1610177801,2021-01-09T07:36:41Z,SJY182,"-6.12355,106.631485",1750,157,251
1610177803,2021-01-09T07:36:43Z,SJY182,"-6.124054,106.629387",1825,162,256
1610177806,2021-01-09T07:36:46Z,SJY182,"-6.124319,106.62719",1875,169,263
1610177810,2021-01-09T07:36:50Z,SJY182,"-6.124273,106.62468",1950,175,271
1610177813,2021-01-09T07:36:53Z,SJY182,"-6.123621,106.620796",2025,180,276
1610177821,2021-01-09T07:37:01Z,SJY182,"-6.121033,106.614357",2200,204,294
1610177825,2021-01-09T07:37:05Z,SJY182,"-6.119571,106.611473",2375,204,296
1610177842,2021-01-09T07:37:22Z,SJY182,"-6.112701,106.595734",3300,218,290
1610177846,2021-01-09T07:37:26Z,SJY182,"-6.111374,106.591919",3525,219,288
1610177852,2021-01-09T07:37:32Z,SJY182,"-6.10968,106.586517",3850,222,287
1610177854,2021-01-09T07:37:34Z,SJY182,"-6.109097,106.584618",3950,224,286
1610177860,2021-01-09T07:37:40Z,SJY182,"-6.106934,106.577393",4400,225,286
1610177867,2021-01-09T07:37:47Z,SJY182,"-6.104919,106.570641",4850,225,286
1610177875,2021-01-09T07:37:55Z,SJY182,"-6.102719,106.563354",5325,228,287
1610177886,2021-01-09T07:38:06Z,SJY182,"-6.099414,106.552422",5975,231,287
1610177896,2021-01-09T07:38:16Z,SJY182,"-6.094711,106.542107",6650,236,300
1610177900,2021-01-09T07:38:20Z,SJY182,"-6.092148,106.538475",6900,237,307
1610177901,2021-01-09T07:38:21Z,SJY182,"-6.091547,106.537834",6950,238,309
1610177904,2021-01-09T07:38:24Z,SJY182,"-6.089405,106.535469",7125,238,313
1610177906,2021-01-09T07:38:26Z,SJY182,"-6.086845,106.533142",7325,239,318
1610177910,2021-01-09T07:38:30Z,SJY182,"-6.083359,106.530464",7550,242,324
1610177913,2021-01-09T07:38:33Z,SJY182,"-6.081352,106.529213",7700,243,328
1610177916,2021-01-09T07:38:36Z,SJY182,"-6.078552,106.527672",7850,245,332
1610177926,2021-01-09T07:38:46Z,SJY182,"-6.067479,106.523819",8325,254,346
1610177944,2021-01-09T07:39:04Z,SJY182,"-6.045134,106.523582",9175,268,9
1610177947,2021-01-09T07:39:07Z,SJY182,"-6.041199,106.524414",9300,271,12
1610177950,2021-01-09T07:39:10Z,SJY182,"-6.037779,106.52533",9425,271,15
1610177956,2021-01-09T07:39:16Z,SJY182,"-6.03033,106.52803",9675,275,21
1610177959,2021-01-09T07:39:19Z,SJY182,"-6.026825,106.529678",9775,278,24
1610177962,2021-01-09T07:39:22Z,SJY182,"-6.023627,106.531395",9875,280,28
1610177965,2021-01-09T07:39:25Z,SJY182,"-6.020004,106.533539",9975,281,31
1610177966,2021-01-09T07:39:26Z,SJY182,"-6.019363,106.533958",10000,282,32
1610177968,2021-01-09T07:39:28Z,SJY182,"-6.016663,106.53582",10075,283,34
1610177970,2021-01-09T07:39:30Z,SJY182,"-6.014875,106.53717",10125,284,36
1610177971,2021-01-09T07:39:31Z,SJY182,"-6.013292,106.538399",10175,284,38
1610177976,2021-01-09T07:39:36Z,SJY182,"-6.008743,106.542427",10325,284,42
1610177977,2021-01-09T07:39:37Z,SJY182,"-6.00769,106.543411",10375,284,43
1610177978,2021-01-09T07:39:38Z,SJY182,"-6.007324,106.543777",10375,284,44
1610177981,2021-01-09T07:39:41Z,SJY182,"-6.004486,106.546761",10475,284,46
1610177982,2021-01-09T07:39:42Z,SJY182,"-6.002958,106.548393",10525,284,47
1610177983,2021-01-09T07:39:43Z,SJY182,"-6.00206,106.54937",10550,285,47
1610177986,2021-01-09T07:39:46Z,SJY182,"-6.000092,106.551552",10625,285,47
1610177987,2021-01-09T07:39:47Z,SJY182,"-5.998856,106.552902",10650,285,47
1610177990,2021-01-09T07:39:50Z,SJY182,"-5.996394,106.555542",10700,286,46
1610177993,2021-01-09T07:39:53Z,SJY182,"-5.993958,106.558029",10750,287,46
1610177995,2021-01-09T07:39:55Z,SJY182,"-5.991971,106.559952",10775,287,43
1610177996,2021-01-09T07:39:56Z,SJY182,"-5.990799,106.56105",10800,287,42
1610178002,2021-01-09T07:40:02Z,SJY182,"-5.984383,106.565582",10900,287,30
1610178005,2021-01-09T07:40:05Z,SJY182,"-5.980957,106.567055",10900,287,23
1610178008,2021-01-09T07:40:08Z,SJY182,"-5.97605,106.56781",10725,287,6
1610178014,2021-01-09T07:40:14Z,SJY182,"-5.968689,106.566406",8950,224,339
1610178016,2021-01-09T07:40:16Z,SJY182,"-5.967299,106.56601",8125,192,338
1610178020,2021-01-09T07:40:20Z,SJY182,"-5.964523,106.565987",5400,115,11
1610178027,2021-01-09T07:40:27Z,SJY182,"-5.963947,106.574532",250,358,93
